"request_timestamp","elb_name","request_ip","request_port","backend_ip","backend_port","request_processing_time","backend_processing_time","client_response_time","elb_response_code","backend_response_code","received_bytes","sent_bytes","request_verb","url","protocol","user_agent","ssl_cipher","ssl_protocol"
"2015-01-04T00:01:59.469733Z","elb_demo_001","247.150.35.231","30941","172.41.48.85","8888","0.001131","1.07E-4","0.001804","200","200","0","4686","GET","http://www.example.com/articles/602","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-04T00:01:59.998442Z","elb_demo_005","241.167.167.93","24916","172.33.151.239","443","0.001745","5.33E-4","0.001184","200","200","0","5","GET","http://www.example.com/articles/855","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T00:02:00.072018Z","elb_demo_009","243.71.163.104","10891","172.42.63.245","80","2.67E-4","0.001462","5.25E-4","200","200","0","1634","GET","http://www.example.com/jobs/724","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-04T00:02:00.257638Z","elb_demo_001","240.40.149.141","2929","172.52.188.96","8888","0.001524","0.001331","0.001766","200","200","0","3488","GET","http://www.example.com/articles/450","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","-","-"
"2015-01-04T00:02:00.338537Z","elb_demo_009","251.135.119.163","5018","172.34.231.198","443","0.00166","4.77E-4","0.001904","200","200","0","4118","GET","http://www.example.com/articles/980","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T00:02:01.818719Z","elb_demo_006","252.155.205.224","18245","172.33.60.97","80","3.0E-4","1.46E-4","0.001326","200","200","0","1627","GET","https://www.example.com/images/517","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:01.924245Z","elb_demo_006","250.195.73.151","29678","172.53.108.193","443","5.3E-4","0.001818","0.001193","200","200","0","2174","GET","https://www.example.com/articles/162","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:02.996277Z","elb_demo_009","242.165.84.86","18703","172.41.52.237","8888","8.63E-4","0.001045","0.001542","404","404","0","2161","GET","https://www.example.com/jobs/365","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:03.578235Z","elb_demo_003","253.226.220.204","10784","172.47.117.41","80","9.57E-4","0.001286","0.001795","200","200","0","1145","GET","http://www.example.com/articles/503","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T00:02:03.761981Z","elb_demo_003","249.198.62.140","27717","172.38.125.192","443","1.49E-4","2.16E-4","6.91E-4","200","200","0","333","GET","http://www.example.com/images/625","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T00:02:04.292194Z","elb_demo_005","247.102.52.50","28237","172.45.224.152","8888","2.44E-4","8.07E-4","8.82E-4","200","200","0","3959","GET","http://www.example.com/articles/231","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-04T00:02:04.588777Z","elb_demo_009","249.215.216.224","22028","172.52.133.190","443","4.31E-4","1.76E-4","2.68E-4","200","200","0","1434","GET","https://www.example.com/jobs/280","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:04.627023Z","elb_demo_005","251.132.142.37","12779","172.30.80.228","443","6.72E-4","6.82E-4","5.88E-4","200","200","0","73","GET","http://www.example.com/articles/303","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-04T00:02:04.656873Z","elb_demo_009","247.95.164.99","29938","172.31.154.139","443","8.75E-4","0.001454","8.71E-4","200","200","0","1731","GET","https://www.example.com/images/773","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:05.314765Z","elb_demo_005","251.167.210.192","7931","172.41.136.81","80","1.84E-4","5.49E-4","9.47E-4","200","200","0","1676","GET","https://www.example.com/jobs/107","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:05.980311Z","elb_demo_003","241.207.119.157","20940","172.52.49.162","443","0.001344","6.06E-4","3.51E-4","200","200","0","3025","GET","https://www.example.com/images/167","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:06.510256Z","elb_demo_005","245.55.211.83","9803","172.50.249.111","8888","5.37E-4","4.54E-4","0.001884","200","200","0","1577","GET","https://www.example.com/jobs/33","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:06.578216Z","elb_demo_002","242.250.231.42","18361","172.41.126.145","443","0.001029","7.02E-4","0.001039","200","200","0","891","GET","http://www.example.com/images/30","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-04T00:02:06.594369Z","elb_demo_002","243.162.114.183","30898","172.43.68.204","8888","0.001132","0.001988","0.0018","200","200","0","321","GET","http://www.example.com/articles/154","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T00:02:07.156978Z","elb_demo_001","244.75.124.220","16780","172.30.109.173","80","0.001747","5.96E-4","0.001765","200","200","0","1834","GET","http://www.example.com/articles/112","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T00:02:07.480837Z","elb_demo_004","244.186.187.219","14874","172.46.120.36","443","0.00115","0.001192","5.62E-4","200","200","0","2816","GET","https://www.example.com/articles/569","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:07.764743Z","elb_demo_004","248.176.72.112","8542","172.35.238.175","443","0.001051","3.19E-4","7.85E-4","200","200","0","3134","GET","https://www.example.com/images/51","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:10.029548Z","elb_demo_006","249.247.57.243","3533","172.51.130.173","80","4.47E-4","0.001977","3.56E-4","200","200","0","1872","GET","http://www.example.com/images/559","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T00:02:10.533196Z","elb_demo_009","252.124.143.81","22088","172.53.231.174","80","0.001509","0.001396","0.001194","200","200","0","4029","GET","http://www.example.com/images/466","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-04T00:02:11.100195Z","elb_demo_005","243.158.128.100","10940","172.50.162.175","8888","8.16E-4","0.001382","0.001697","200","200","0","836","GET","http://www.example.com/articles/748","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-04T00:02:11.373319Z","elb_demo_005","253.185.116.56","9310","172.48.56.212","8888","0.001044","7.1E-4","0.001124","200","200","0","110","GET","https://www.example.com/images/385","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:11.812070Z","elb_demo_009","252.89.38.179","2853","172.43.190.88","8888","7.87E-4","0.001841","0.001834","200","200","0","2935","GET","http://www.example.com/articles/941","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","-","-"
"2015-01-04T00:02:11.967192Z","elb_demo_009","251.194.227.80","28994","172.37.126.114","8888","6.43E-4","0.00138","1.1E-4","302","302","0","3215","GET","http://www.example.com/images/846","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-04T00:02:12.254561Z","elb_demo_008","251.218.88.233","13029","172.34.95.131","80","0.001229","8.97E-4","0.001193","200","200","0","2954","GET","https://www.example.com/jobs/620","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:12.271457Z","elb_demo_005","252.143.146.215","6573","172.48.163.99","443","0.001835","7.92E-4","6.64E-4","200","200","0","2962","GET","https://www.example.com/images/588","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:12.487339Z","elb_demo_004","251.112.138.142","32049","172.50.161.96","80","0.001598","2.28E-4","8.44E-4","200","200","0","1935","GET","http://www.example.com/images/295","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T00:02:12.875492Z","elb_demo_007","253.230.123.116","30006","172.31.192.152","8888","0.001523","9.39E-4","0.001515","200","200","0","2511","GET","https://www.example.com/images/494","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:12.949740Z","elb_demo_003","247.232.64.69","8401","172.37.129.206","443","8.64E-4","0.001032","0.001488","200","200","0","1385","GET","http://www.example.com/jobs/644","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-04T00:02:13.531474Z","elb_demo_004","252.206.76.121","32164","172.30.196.245","8888","0.00104","0.00155","3.79E-4","200","200","0","357","GET","https://www.example.com/images/489","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:13.657030Z","elb_demo_007","247.96.149.58","10431","172.37.206.63","80","0.001937","9.87E-4","0.001515","200","200","0","1683","GET","http://www.example.com/jobs/455","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T00:02:13.944109Z","elb_demo_004","241.135.82.185","18438","172.49.71.120","443","0.001237","0.001492","2.06E-4","301","301","0","1851","GET","http://www.example.com/jobs/11","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T00:02:14.901094Z","elb_demo_002","240.179.31.250","12530","172.52.117.141","443","0.00138","4.04E-4","0.00142","200","200","0","3505","GET","https://www.example.com/articles/172","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:16.875164Z","elb_demo_006","253.194.115.137","31446","172.47.189.113","443","1.22E-4","5.41E-4","0.001246","200","200","0","651","GET","https://www.example.com/jobs/504","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:17.367661Z","elb_demo_007","251.159.40.63","27600","172.49.205.167","443","0.001893","0.00135","0.001452","200","200","0","2615","GET","https://www.example.com/jobs/59","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:18.000342Z","elb_demo_003","244.234.227.31","19621","172.30.79.98","80","0.001616","0.00105","7.89E-4","200","200","0","2773","GET","http://www.example.com/jobs/542","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-04T00:02:18.140870Z","elb_demo_003","253.71.228.143","15363","172.42.222.55","8888","0.001667","0.001832","0.001297","200","200","0","4324","GET","https://www.example.com/jobs/916","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:19.027769Z","elb_demo_007","251.141.224.218","20875","172.50.244.224","80","5.4E-4","0.00186","2.81E-4","200","200","0","1512","GET","https://www.example.com/articles/770","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:19.417688Z","elb_demo_009","244.82.128.33","7609","172.39.99.213","8888","7.36E-4","8.74E-4","0.001899","200","200","0","2664","GET","https://www.example.com/images/248","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:19.736871Z","elb_demo_009","252.211.247.245","13505","172.36.84.187","80","2.95E-4","9.95E-4","5.89E-4","200","200","0","3658","GET","http://www.example.com/jobs/171","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-04T00:02:20.619950Z","elb_demo_003","249.126.201.34","6195","172.31.127.146","80","6.0E-4","9.42E-4","0.001734","200","200","0","2265","GET","http://www.example.com/jobs/40","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T00:02:22.096941Z","elb_demo_006","242.114.54.38","17636","172.50.82.185","443","6.41E-4","1.16E-4","0.001603","200","200","0","2768","GET","http://www.example.com/jobs/526","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-04T00:02:22.656660Z","elb_demo_001","248.122.213.133","5159","172.53.115.33","8888","5.36E-4","0.001227","0.001323","200","200","0","4886","GET","https://www.example.com/jobs/561","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:22.666219Z","elb_demo_004","252.81.150.114","9179","172.54.138.221","80","7.56E-4","9.56E-4","8.98E-4","200","200","0","3348","GET","http://www.example.com/jobs/742","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-04T00:02:22.734535Z","elb_demo_001","248.61.114.178","19455","172.43.38.117","8888","0.00142","4.22E-4","0.001043","200","200","0","2700","GET","http://www.example.com/articles/410","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T00:02:22.742403Z","elb_demo_005","251.135.137.64","5069","172.33.213.73","80","6.07E-4","5.8E-4","7.4E-4","200","200","0","4888","GET","http://www.example.com/images/816","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T00:02:22.838528Z","elb_demo_006","243.101.236.145","31259","172.34.47.39","443","1.6E-4","0.001425","5.49E-4","200","200","0","1337","GET","https://www.example.com/jobs/423","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:23.115484Z","elb_demo_004","253.50.94.225","32461","172.38.199.206","8888","0.001251","0.001178","0.001234","200","200","0","2875","GET","https://www.example.com/articles/690","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:23.522683Z","elb_demo_003","247.150.186.190","12621","172.34.138.37","80","8.09E-4","1.21E-4","0.001689","200","200","0","4524","GET","https://www.example.com/images/87","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:23.698175Z","elb_demo_009","253.103.211.215","10908","172.43.177.91","8888","0.0014","0.001306","0.001543","200","200","0","4413","GET","http://www.example.com/images/903","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T00:02:24.197351Z","elb_demo_006","245.72.205.187","17069","172.43.61.212","8888","0.001121","0.001986","6.13E-4","200","200","0","1694","GET","https://www.example.com/jobs/856","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:24.663858Z","elb_demo_004","252.129.115.31","3814","172.32.203.180","80","0.001083","1.11E-4","6.57E-4","200","200","0","2546","GET","http://www.example.com/articles/68","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-04T00:02:24.977930Z","elb_demo_008","247.65.198.76","19394","172.50.140.241","443","0.0014","0.001783","0.00182","200","200","0","2503","GET","https://www.example.com/articles/848","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:25.160571Z","elb_demo_002","252.174.237.242","1753","172.54.191.61","443","6.92E-4","7.37E-4","0.001025","200","200","0","2664","GET","http://www.example.com/images/427","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-04T00:02:25.460543Z","elb_demo_006","248.103.160.211","2860","172.35.94.57","80","0.00181","7.43E-4","0.001335","200","200","0","4967","GET","http://www.example.com/images/477","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T00:02:25.679589Z","elb_demo_004","251.64.80.171","22042","172.32.113.94","443","0.00135","3.87E-4","0.001759","200","200","0","536","GET","https://www.example.com/jobs/995","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:02:26.921722Z","elb_demo_008","247.81.226.45","8332","172.49.127.210","80","8.89E-4","0.001055","2.83E-4","200","200","0","4882","GET","http://www.example.com/jobs/128","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T00:02:26.949740Z","elb_demo_006","249.63.138.173","29770","172.53.146.53","443","4.09E-4","0.00166","7.91E-4","200","200","0","1454","GET","https://www.example.com/images/424","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
